Datetime,Temperature
2007-08-09,27.766666666666666
2007-08-10,26.410810810810812
2007-08-11,22.34705882352941
2007-08-12,24.582142857142856
2007-08-13,26.39
2007-08-14,25.160714285714285
2007-08-15,24.542857142857144
2007-08-16,25.771875
2007-08-17,28.282142857142855
2007-08-18,24.285714285714285
2007-08-19,20.200000000000003
2007-08-20,18.33478260869565
2007-08-21,18.678846153846152
2007-08-22,17.907317073170734
2007-08-23,20.807142857142857
2007-08-24,25.1
2007-08-25,26.091111111111108
2007-08-26,25.009677419354837
2007-08-27,25.071428571428573
2007-08-28,23.888
2007-08-29,23.72222222222222
2007-08-30,24.125
2007-08-31,24.792857142857144
2007-09-01,22.62857142857143
2007-09-02,21.925
2007-09-03,22.25714285714286
2007-09-04,25.332142857142856
2007-09-05,23.88888888888889
2007-09-06,24.64
2007-09-07,25.7
2007-09-08,25.603571428571428
2007-09-09,24.307142857142857
2007-09-10,26.858620689655172
2007-09-11,23.20740740740741
2007-09-12,21.357142857142858
2007-09-13,19.342857142857145
2007-09-14,22.292857142857144
2007-09-15,19.033333333333335
2007-09-16,14.257142857142856
2007-09-17,14.706896551724139
2007-09-18,16.70357142857143
2007-09-19,17.57857142857143
2007-09-20,18.339285714285715
2007-09-21,20.860714285714288
2007-09-22,24.086842105263155
2007-09-23,24.582142857142856
2007-09-24,20.035714285714285
2007-09-25,21.146428571428572
2007-09-26,23.92142857142857
2007-09-27,24.32857142857143
2007-09-28,22.3
2007-09-29,18.535714285714285
2007-09-30,17.232142857142858
2007-10-01,17.407142857142855
2007-10-02,19.287096774193547
2007-10-03,22.03421052631579
2007-10-04,21.3
2007-10-05,21.653488372093022
2007-10-06,21.99047619047619
2007-10-07,24.342857142857145
2007-10-08,23.625714285714285
2007-10-09,26.157142857142855
2007-10-10,22.834285714285716
2007-10-11,16.038709677419355
2007-10-12,14.275
2007-10-13,12.360714285714286
2007-10-14,12.65
2007-10-15,14.15
2007-10-16,15.65
2007-10-17,18.34
2007-10-18,18.488235294117647
2007-10-19,22.731818181818184
2007-10-20,17.687096774193545
2007-10-21,15.75
2007-10-22,17.239285714285714
2007-10-23,21.644444444444442
2007-10-24,19.088372093023256
2007-10-25,12.070491803278689
2007-10-26,13.317948717948717
2007-10-27,18.39189189189189
2007-10-28,12.282142857142857
2007-10-29,7.239285714285714
2007-10-30,8.596428571428572
2007-10-31,10.225
2007-11-01,14.303571428571429
2007-11-02,10.096428571428572
2007-11-03,10.381818181818183
2007-11-04,9.646428571428572
2007-11-05,7.996428571428572
2007-11-06,9.97
2007-11-07,6.996551724137931
2007-11-08,3.667857142857143
2007-11-09,3.5548387096774197
2007-11-10,5.4625
2007-11-11,5.560714285714285
2007-11-12,7.7906249999999995
2007-11-13,11.205882352941176
2007-11-14,10.320754716981131
2007-11-15,10.815384615384616
2007-11-16,5.667857142857143
2007-11-17,4.242857142857143
2007-11-18,7.511764705882353
2007-11-19,5.637931034482759
2007-11-20,8.451282051282051
2007-11-21,12.31875
2007-11-22,16.70344827586207
2007-11-23,5.1571428571428575
2007-11-24,0.38928571428571435
2007-11-25,4.4678571428571425
2007-11-26,9.378947368421052
2007-11-27,12.893939393939394
2007-11-28,4.942857142857143
2007-11-29,5.435714285714285
2007-11-30,5.160714285714286
2007-12-01,1.7964285714285713
2007-12-02,2.5833333333333335
2007-12-03,6.079487179487179
2007-12-04,1.7857142857142858
2007-12-05,-1.9411764705882353
2007-12-06,-3.721212121212121
2007-12-07,-2.440909090909091
2007-12-08,3.1266666666666665
2007-12-09,3.6575757575757577
2007-12-10,5.357142857142857
2007-12-11,6.776470588235295
2007-12-12,11.163414634146342
2007-12-13,2.9069767441860463
2007-12-14,3.613953488372093
2007-12-15,0.5806451612903226
2007-12-16,3.8867924528301887
2007-12-17,1.0892857142857142
2007-12-18,-1.3107142857142855
2007-12-19,2.439285714285714
2007-12-20,2.2357142857142858
2007-12-21,2.382758620689655
2007-12-22,5.011904761904762
2007-12-23,9.739583333333334
2007-12-24,6.660714285714286
2007-12-25,4.903571428571429
2007-12-26,1.6181818181818182
2007-12-27,4.9766666666666675
2007-12-28,3.492857142857143
2007-12-29,7.468888888888889
2007-12-30,2.682352941176471
2007-12-31,4.051351351351352
2008-01-01,5.924137931034483
2008-01-02,-0.09999999999999999
2008-01-03,-4.242857142857143
2008-01-04,-3.707142857142857
2008-01-05,-1.157142857142857
2008-01-06,4.957142857142857
2008-01-07,10.886666666666667
2008-01-08,11.783333333333333
2008-01-09,16.06
2008-01-10,5.835714285714286
2008-01-11,6.856140350877193
2008-01-12,6.721428571428571
2008-01-13,3.731034482758621
2008-01-14,4.0
2008-01-15,0.1366666666666667
2008-01-16,0.8148148148148148
2008-01-17,0.4897959183673469
2008-01-18,2.0333333333333337
2008-01-19,1.4035714285714285
2008-01-20,-3.5214285714285714
2008-01-21,-8.02142857142857
2008-01-22,-2.234375
2008-01-23,2.5857142857142854
2008-01-24,-1.6821428571428572
2008-01-25,-3.158620689655172
2008-01-26,-3.1
2008-01-27,1.0107142857142857
2008-01-28,0.49642857142857144
2008-01-29,1.45
2008-01-30,6.22258064516129
2008-01-31,0.01428571428571433
2008-02-01,3.6061224489795918
2008-02-02,4.328571428571428
2008-02-03,2.917857142857143
2008-02-04,5.765625
2008-02-05,6.978260869565218
2008-02-06,15.796428571428573
2008-02-07,12.077419354838709
2008-02-08,3.45
2008-02-09,5.344827586206897
2008-02-10,6.082142857142857
2008-02-11,-6.814814814814815
2008-02-12,-4.0260869565217385
2008-02-13,0.6212121212121212
2008-02-14,0.38
2008-02-15,3.1214285714285714
2008-02-16,3.1142857142857143
2008-02-17,2.8057142857142856
2008-02-18,12.08974358974359
2008-02-19,4.103571428571429
2008-02-20,-1.8824999999999998
2008-02-21,-3.7903225806451615
2008-02-22,-1.6306666666666667
2008-02-23,1.111904761904762
2008-02-24,0.40714285714285714
2008-02-25,4.03
2008-02-26,5.497826086956522
2008-02-27,4.487096774193549
2008-02-28,-3.292857142857143
2008-02-29,-2.375
2008-03-01,6.457142857142857
2008-03-02,2.6571428571428575
2008-03-03,6.642857142857143
2008-03-04,15.370000000000001
2008-03-05,12.425
2008-03-06,4.521428571428571
2008-03-07,5.153191489361702
2008-03-08,9.51
2008-03-09,1.2857142857142858
2008-03-10,2.810714285714286
2008-03-11,6.596428571428571
2008-03-12,7.664285714285714
2008-03-13,5.596428571428571
2008-03-14,9.742857142857144
2008-03-15,11.22
2008-03-16,8.311764705882354
2008-03-17,4.742857142857143
2008-03-18,7.0249999999999995
2008-03-19,11.694444444444445
2008-03-20,11.708823529411765
2008-03-21,6.642857142857143
2008-03-22,6.199999999999999
2008-03-23,3.832142857142857
2008-03-24,4.557142857142858
2008-03-25,4.714285714285714
2008-03-26,12.722222222222221
2008-03-27,11.214285714285714
2008-03-28,11.87857142857143
2008-03-29,6.817857142857143
2008-03-30,4.903571428571429
2008-03-31,7.338636363636363
2008-04-01,15.217857142857143
2008-04-02,11.37142857142857
2008-04-03,4.903125
2008-04-04,6.42909090909091
2008-04-05,12.825000000000001
2008-04-06,9.024324324324324
2008-04-07,6.952777777777778
2008-04-08,8.259615384615385
2008-04-09,8.622222222222222
2008-04-10,13.001886792452831
2008-04-11,16.36829268292683
2008-04-12,19.04848484848485
2008-04-13,11.914285714285715
2008-04-14,8.332142857142857
2008-04-15,9.803571428571429
2008-04-16,11.057142857142859
2008-04-17,14.067857142857141
2008-04-18,19.110714285714288
2008-04-19,19.142857142857142
2008-04-20,17.460465116279067
2008-04-21,14.870833333333335
2008-04-22,15.98918918918919
2008-04-23,16.76774193548387
2008-04-24,19.146428571428572
2008-04-25,17.189285714285713
2008-04-26,19.46333333333333
2008-04-27,12.9025
2008-04-28,12.327586206896552
2008-04-29,12.089285714285714
2008-04-30,10.25357142857143
2008-05-01,10.735714285714286
2008-05-02,18.275
2008-05-03,17.09189189189189
2008-05-04,17.1
2008-05-05,15.00909090909091
2008-05-06,16.99642857142857
2008-05-07,19.32857142857143
2008-05-08,20.960714285714285
2008-05-09,15.85277777777778
2008-05-10,12.477500000000001
2008-05-11,12.017857142857142
2008-05-12,9.126190476190477
2008-05-13,14.00357142857143
2008-05-14,16.114285714285714
2008-05-15,19.625
2008-05-16,16.583928571428572
2008-05-17,14.891176470588235
2008-05-18,17.065625
2008-05-19,13.757142857142856
2008-05-20,10.961363636363636
2008-05-21,13.389285714285714
2008-05-22,13.50357142857143
2008-05-23,14.289285714285715
2008-05-24,17.592857142857145
2008-05-25,18.24642857142857
2008-05-26,20.09642857142857
2008-05-27,24.349999999999998
2008-05-28,18.41
2008-05-29,16.875
2008-05-30,20.25862068965517
2008-05-31,21.865714285714283
2008-06-01,22.841176470588238
2008-06-02,20.817241379310346
2008-06-03,20.685714285714287
2008-06-04,21.09423076923077
2008-06-05,21.961904761904762
2008-06-06,22.461764705882356
2008-06-07,26.102631578947367
2008-06-08,26.71142857142857
2008-06-09,29.5
2008-06-10,28.951612903225808
2008-06-11,25.15666666666667
2008-06-12,25.184615384615384
2008-06-13,24.82857142857143
2008-06-14,24.86969696969697
2008-06-15,24.035714285714285
2008-06-16,22.327777777777776
2008-06-17,20.15357142857143
2008-06-18,18.864285714285717
2008-06-19,19.00357142857143
2008-06-20,21.75357142857143
2008-06-21,24.25
2008-06-22,24.160714285714285
2008-06-23,23.578787878787878
2008-06-24,21.52857142857143
2008-06-25,23.792857142857144
2008-06-26,26.428571428571427
2008-06-27,26.40294117647059
2008-06-28,25.54642857142857
2008-06-29,25.980645161290322
2008-06-30,24.896428571428572
2008-07-01,21.696551724137933
2008-07-02,23.25357142857143
2008-07-03,25.217857142857145
2008-07-04,25.13214285714286
2008-07-05,22.72083333333333
2008-07-06,23.311363636363637
2008-07-07,24.4027027027027
2008-07-08,26.09
2008-07-09,25.087878787878786
2008-07-10,25.275000000000002
2008-07-11,24.907142857142855
2008-07-12,26.239285714285717
2008-07-13,25.951851851851853
2008-07-14,23.215
2008-07-15,24.482142857142858
2008-07-16,25.25714285714286
2008-07-17,26.571428571428573
2008-07-18,28.192857142857143
2008-07-19,27.842857142857145
2008-07-20,28.592857142857145
2008-07-21,27.04516129032258
2008-07-22,27.335714285714285
2008-07-23,26.67
2008-07-24,22.145945945945947
2008-07-25,23.22142857142857
2008-07-26,24.99642857142857
2008-07-27,24.56764705882353
2008-07-28,23.64333333333333
2008-07-29,25.167857142857144
2008-07-30,26.175862068965518
2008-07-31,26.04642857142857
2008-08-01,26.785714285714285
2008-08-02,23.753658536585366
2008-08-03,23.259999999999998
2008-08-04,24.139285714285712
2008-08-05,24.74285714285714
2008-08-06,26.75714285714286
2008-08-07,24.774193548387096
2008-08-08,22.37857142857143
2008-08-09,21.396428571428572
2008-08-10,22.483333333333334
2008-08-11,20.585714285714285
2008-08-12,21.86785714285714
2008-08-13,22.321428571428573
2008-08-14,22.679411764705883
2008-08-15,21.358620689655172
2008-08-16,22.535714285714285
2008-08-17,23.125
2008-08-18,24.696428571428573
2008-08-19,26.564285714285713
2008-08-20,22.400000000000002
2008-08-21,21.45
2008-08-22,22.446428571428573
2008-08-23,22.238709677419354
2008-08-24,24.65357142857143
2008-08-25,24.803571428571427
2008-08-26,22.389285714285712
2008-08-27,20.021428571428572
2008-08-28,20.9675
2008-08-29,20.98
2008-08-30,22.81111111111111
2008-08-31,24.716666666666665
2008-09-01,22.15357142857143
2008-09-02,23.060714285714287
2008-09-03,24.710714285714285
2008-09-04,25.728571428571428
2008-09-05,25.457142857142856
2008-09-06,23.480882352941176
2008-09-07,22.462962962962962
2008-09-08,22.396428571428572
2008-09-09,23.074285714285715
2008-09-10,20.46060606060606
2008-09-11,20.632142857142856
2008-09-12,21.45151515151515
2008-09-13,24.540625
2008-09-14,26.31
2008-09-15,26.442857142857143
2008-09-16,20.335714285714285
2008-09-17,17.553571428571427
2008-09-18,18.77857142857143
2008-09-19,18.37142857142857
2008-09-20,16.114285714285714
2008-09-21,16.989285714285714
2008-09-22,19.20357142857143
2008-09-23,19.642857142857142
2008-09-24,16.74642857142857
2008-09-25,15.93225806451613
2008-09-26,17.1525
2008-09-27,20.835714285714285
2008-09-28,21.20612244897959
2008-09-29,19.682758620689654
2008-09-30,17.164516129032258
2008-10-01,16.228947368421053
2008-10-02,13.117857142857144
2008-10-03,13.50344827586207
2008-10-04,16.032142857142855
2008-10-05,14.819047619047618
2008-10-06,14.660714285714286
2008-10-07,12.299999999999999
2008-10-08,12.12857142857143
2008-10-09,18.88214285714286
2008-10-10,18.02962962962963
2008-10-11,15.489285714285714
2008-10-12,15.235714285714286
2008-10-13,16.339285714285715
2008-10-14,17.992857142857144
2008-10-15,21.75862068965517
2008-10-16,20.339285714285715
2008-10-17,15.049999999999999
2008-10-18,11.651724137931033
2008-10-19,10.021428571428572
2008-10-20,8.014285714285714
2008-10-21,10.092857142857143
2008-10-22,9.178571428571429
2008-10-23,7.271428571428571
2008-10-24,8.1
2008-10-25,14.860377358490567
2008-10-26,11.12142857142857
2008-10-27,7.461290322580646
2008-10-28,6.475609756097561
2008-10-29,6.685714285714285
2008-10-30,5.832142857142856
2008-10-31,7.542857142857143
2008-11-01,12.853571428571428
2008-11-02,12.485714285714284
2008-11-03,11.082857142857142
2008-11-04,12.715555555555557
2008-11-05,14.864864864864865
2008-11-06,16.421875
2008-11-07,16.96363636363636
2008-11-08,14.143181818181818
2008-11-09,11.221428571428572
2008-11-10,7.589655172413793
2008-11-11,4.292592592592593
2008-11-12,7.435714285714285
2008-11-13,8.667441860465116
2008-11-14,11.709722222222222
2008-11-15,15.215094339622642
2008-11-16,8.671428571428573
2008-11-17,4.903333333333333
2008-11-18,1.3499999999999999
2008-11-19,-0.5142857142857142
2008-11-20,3.3000000000000003
2008-11-21,1.1088888888888888
2008-11-22,-1.5166666666666666
2008-11-23,-0.5107142857142857
2008-11-24,0.9678571428571429
2008-11-25,6.327272727272728
2008-11-26,4.128571428571428
2008-11-27,1.5071428571428573
2008-11-28,2.6785714285714284
2008-11-29,3.253571428571429
2008-11-30,4.004878048780488
2008-12-01,7.886363636363637
2008-12-02,4.167857142857143
2008-12-03,2.017857142857143
2008-12-04,5.5249999999999995
2008-12-05,3.10625
2008-12-06,-2.1999999999999997
2008-12-07,-0.5918918918918918
2008-12-08,-4.203571428571428
2008-12-09,3.2142857142857144
2008-12-10,14.274468085106383
2008-12-11,7.25
2008-12-12,4.284313725490196
2008-12-13,0.14285714285714282
2008-12-14,1.4714285714285715
2008-12-15,11.025
2008-12-16,6.8236842105263165
2008-12-17,2.336206896551724
2008-12-18,3.8034482758620687
2008-12-19,3.848076923076923
2008-12-20,2.480952380952381
2008-12-21,-0.41521739130434787
2008-12-22,-4.935714285714285
2008-12-23,-5.678571428571429
2008-12-24,3.5609756097560976
2008-12-25,9.796666666666669
2008-12-26,0.6928571428571428
2008-12-27,5.585365853658536
2008-12-28,15.06060606060606
2008-12-29,7.289285714285714
2008-12-30,6.628571428571428
2008-12-31,2.9
2009-01-01,-3.085714285714286
2009-01-02,0.0035714285714286064
2009-01-03,2.0357142857142856
2009-01-04,-0.21785714285714283
2009-01-05,4.6571428571428575
2009-01-06,1.7799999999999998
2009-01-07,1.3984848484848484
2009-01-08,2.6965517241379313
2009-01-09,-0.932142857142857
2009-01-10,0.060714285714285735
2009-01-11,1.6676470588235295
2009-01-12,-0.7535714285714287
2009-01-13,-1.4714285714285713
2009-01-14,-2.617857142857143
2009-01-15,-4.219354838709678
2009-01-16,-10.182142857142859
2009-01-17,-11.207142857142857
2009-01-18,-1.257142857142857
2009-01-19,-2.4346938775510205
2009-01-20,-4.703571428571428
2009-01-21,-5.117857142857143
2009-01-22,-3.0500000000000003
2009-01-23,0.9142857142857143
2009-01-24,3.332142857142857
2009-01-25,-3.935714285714286
2009-01-26,-3.206451612903226
2009-01-27,-2.4766666666666666
2009-01-28,-1.6925373134328359
2009-01-29,0.27857142857142864
2009-01-30,-2.0142857142857142
2009-01-31,-3.7107142857142854
2009-02-01,1.967857142857143
2009-02-02,6.4071428571428575
2009-02-03,1.3517857142857144
2009-02-04,-1.994871794871795
2009-02-05,-6.325
2009-02-06,-4.207142857142857
2009-02-07,2.3285714285714287
2009-02-08,11.157142857142857
2009-02-09,4.678571428571429
2009-02-10,6.921428571428572
2009-02-11,14.24074074074074
2009-02-12,14.08
2009-02-13,7.489285714285715
2009-02-14,2.674074074074074
2009-02-15,2.296666666666667
2009-02-16,1.6035714285714284
2009-02-17,-0.1285714285714286
2009-02-18,1.3448275862068966
2009-02-19,5.86551724137931
2009-02-20,-2.2857142857142856
2009-02-21,-0.45714285714285713
2009-02-22,2.820689655172414
2009-02-23,-0.875
2009-02-24,-2.414285714285714
2009-02-25,-0.6964285714285714
2009-02-26,3.4499999999999997
2009-02-27,9.99642857142857
2009-02-28,6.890625
2009-03-01,1.0488888888888888
2009-03-02,-3.8101449275362316
2009-03-03,-7.307142857142857
2009-03-04,-5.471428571428572
2009-03-05,-0.8571428571428571
2009-03-06,8.585714285714285
2009-03-07,15.403571428571428
2009-03-08,19.535714285714285
2009-03-09,13.264285714285714
2009-03-10,6.28125
2009-03-11,9.786486486486487
2009-03-12,7.046428571428572
2009-03-13,3.664516129032258
2009-03-14,3.4
2009-03-15,4.497727272727273
2009-03-16,6.707692307692308
2009-03-17,6.434883720930232
2009-03-18,6.3538461538461535
2009-03-19,9.66764705882353
2009-03-20,5.667857142857143
2009-03-21,2.5500000000000003
2009-03-22,5.810714285714285
2009-03-23,6.203571428571428
2009-03-24,3.085714285714286
2009-03-25,3.732142857142857
2009-03-26,6.498181818181818
2009-03-27,9.479545454545455
2009-03-28,10.115909090909092
2009-03-29,11.762500000000001
2009-03-30,9.4
2009-03-31,7.325
2009-04-01,9.461538461538462
2009-04-02,12.23265306122449
2009-04-03,14.182051282051283
2009-04-04,13.021428571428572
2009-04-05,12.475
2009-04-06,12.928947368421053
2009-04-07,6.179310344827586
2009-04-08,6.116129032258065
2009-04-09,9.53103448275862
2009-04-10,12.785714285714286
2009-04-11,11.371794871794872
2009-04-12,7.742857142857142
2009-04-13,6.807142857142857
2009-04-14,7.825862068965518
2009-04-15,7.570689655172414
2009-04-16,9.146428571428572
2009-04-17,12.0
2009-04-18,16.075
2009-04-19,14.985714285714286
2009-04-20,10.577358490566038
2009-04-21,12.423076923076923
2009-04-22,9.1
2009-04-23,11.046428571428573
2009-04-24,12.617857142857144
2009-04-25,19.984848484848484
2009-04-26,25.848275862068967
2009-04-27,24.87142857142857
2009-04-28,25.727586206896554
2009-04-29,15.788235294117646
2009-04-30,13.33030303030303
2009-05-01,18.228125
2009-05-02,18.513333333333332
2009-05-03,14.159574468085106
2009-05-04,12.498113207547169
2009-05-05,11.988709677419354
2009-05-06,14.136363636363637
2009-05-07,17.90609756097561
2009-05-08,19.728571428571428
2009-05-09,22.696428571428573
2009-05-10,19.385714285714283
2009-05-11,15.1
2009-05-12,13.825806451612904
2009-05-13,14.171428571428573
2009-05-14,18.466666666666665
2009-05-15,20.10625
2009-05-16,20.397560975609753
2009-05-17,16.93076923076923
2009-05-18,12.9
2009-05-19,12.296428571428573
2009-05-20,15.528571428571428
2009-05-21,17.485714285714288
2009-05-22,19.417241379310347
2009-05-23,22.66785714285714
2009-05-24,22.682142857142857
2009-05-25,22.402564102564103
2009-05-26,17.214084507042255
2009-05-27,15.28888888888889
2009-05-28,19.708163265306123
2009-05-29,20.333962264150944
2009-05-30,19.153333333333332
2009-05-31,18.8
2009-06-01,17.4
2009-06-02,22.382758620689657
2009-06-03,22.280555555555555
2009-06-04,16.53731343283582
2009-06-05,16.044642857142858
2009-06-06,17.32391304347826
2009-06-07,20.18
2009-06-08,22.914285714285715
2009-06-09,22.46666666666667
2009-06-10,20.942857142857143
2009-06-11,21.34576271186441
2009-06-12,24.05
2009-06-13,24.192857142857143
2009-06-14,21.995454545454546
2009-06-15,20.726829268292683
2009-06-16,20.4025
2009-06-17,17.397222222222226
2009-06-18,20.65593220338983
2009-06-19,22.321428571428573
2009-06-20,22.88285714285714
2009-06-21,23.150000000000002
2009-06-22,23.928571428571427
2009-06-23,24.54642857142857
2009-06-24,24.099999999999998
2009-06-25,25.133333333333333
2009-06-26,25.8
2009-06-27,24.84444444444444
2009-06-28,22.582142857142856
2009-06-29,22.964285714285715
2009-06-30,23.864285714285717
2009-07-01,22.665625
2009-07-02,21.96764705882353
2009-07-03,21.053571428571427
2009-07-04,22.45357142857143
2009-07-05,21.457142857142856
2009-07-06,22.135714285714283
2009-07-07,24.74137931034483
2009-07-08,22.88214285714286
2009-07-09,21.40357142857143
2009-07-10,21.333333333333332
2009-07-11,22.54642857142857
2009-07-12,26.625
2009-07-13,24.692857142857143
2009-07-14,23.37142857142857
2009-07-15,23.325
2009-07-16,27.12857142857143
2009-07-17,26.07
2009-07-18,22.69375
2009-07-19,21.82857142857143
2009-07-20,22.639285714285712
2009-07-21,23.753333333333334
2009-07-22,23.92051282051282
2009-07-23,23.846153846153847
2009-07-24,22.72978723404255
2009-07-25,23.983333333333334
2009-07-26,23.84705882352941
2009-07-27,25.00625
2009-07-28,25.458333333333332
2009-07-29,25.21764705882353
2009-07-30,24.955882352941178
2009-07-31,24.80816326530612
2009-08-01,23.448484848484846
2009-08-02,23.833333333333332
2009-08-03,24.71379310344828
2009-08-04,25.467741935483872
2009-08-05,25.178571428571427
2009-08-06,22.314285714285713
2009-08-07,21.728571428571428
2009-08-08,22.814285714285713
2009-08-09,27.075
2009-08-10,28.010714285714283
2009-08-11,25.816666666666666
2009-08-12,25.417857142857144
2009-08-13,23.853658536585368
2009-08-14,23.674358974358974
2009-08-15,24.560714285714287
2009-08-16,25.014285714285712
2009-08-17,25.72142857142857
2009-08-18,26.328125
2009-08-19,25.803571428571427
2009-08-20,26.23125
2009-08-21,27.073529411764707
2009-08-22,24.394736842105264
2009-08-23,24.405714285714286
2009-08-24,24.228571428571428
2009-08-25,23.428571428571427
2009-08-26,25.425
2009-08-27,24.864285714285717
2009-08-28,22.93472222222222
2009-08-29,23.992682926829268
2009-08-30,24.06206896551724
2009-08-31,20.00357142857143
2009-09-01,18.22142857142857
2009-09-02,17.989285714285714
2009-09-03,18.877777777777776
2009-09-04,20.849999999999998
2009-09-05,21.825
2009-09-06,20.82857142857143
2009-09-07,21.354761904761904
2009-09-08,20.453333333333333
2009-09-09,20.849999999999998
2009-09-10,19.20625
2009-09-11,15.291379310344826
2009-09-12,17.197222222222223
2009-09-13,20.525000000000002
2009-09-14,20.8
2009-09-15,21.689285714285713
2009-09-16,20.680555555555557
2009-09-17,17.823684210526313
2009-09-18,19.022222222222222
2009-09-19,18.542857142857144
2009-09-20,14.946428571428571
2009-09-21,16.316129032258065
2009-09-22,19.37027027027027
2009-09-23,22.51111111111111
2009-09-24,24.32857142857143
2009-09-25,20.186666666666667
2009-09-26,16.56551724137931
2009-09-27,17.87560975609756
2009-09-28,17.733333333333334
2009-09-29,14.614285714285714
2009-09-30,14.832142857142857
2009-10-01,12.060714285714285
2009-10-02,14.655882352941177
2009-10-03,19.26774193548387
2009-10-04,15.046428571428573
2009-10-05,14.057142857142855
2009-10-06,13.157142857142857
2009-10-07,17.98378378378378
2009-10-08,12.989285714285714
2009-10-09,19.217857142857145
2009-10-10,20.192857142857143
2009-10-11,12.025
2009-10-12,10.196428571428571
2009-10-13,13.177142857142856
2009-10-14,9.07857142857143
2009-10-15,7.638181818181819
2009-10-16,5.45593220338983
2009-10-17,6.4326923076923075
2009-10-18,6.61
2009-10-19,7.667857142857143
2009-10-20,9.982142857142858
2009-10-21,14.539285714285715
2009-10-22,14.185714285714285
2009-10-23,14.5875
2009-10-24,20.074
2009-10-25,13.196428571428571
2009-10-26,9.728571428571428
2009-10-27,12.43148148148148
2009-10-28,15.435294117647059
2009-10-29,14.173529411764706
2009-10-30,12.645454545454546
2009-10-31,16.349999999999998
2009-11-01,12.083333333333334
2009-11-02,11.310344827586206
2009-11-03,9.760714285714286
2009-11-04,7.139285714285714
2009-11-05,8.02142857142857
2009-11-06,6.2
2009-11-07,4.839285714285714
2009-11-08,10.832142857142857
2009-11-09,12.325000000000001
2009-11-10,13.364285714285714
2009-11-11,10.928571428571429
2009-11-12,7.216129032258064
2009-11-13,10.795454545454545
2009-11-14,12.343589743589742
2009-11-15,15.051612903225807
2009-11-16,14.346428571428572
2009-11-17,9.49642857142857
2009-11-18,10.078947368421053
2009-11-19,12.11
2009-11-20,13.402222222222223
2009-11-21,8.55
2009-11-22,7.0249999999999995
2009-11-23,8.513157894736842
2009-11-24,9.463013698630137
2009-11-25,11.017105263157895
2009-11-26,8.455223880597014
2009-11-27,6.908108108108108
2009-11-28,6.378571428571428
2009-11-29,7.353571428571429
2009-11-30,10.946875
2009-12-01,5.821428571428571
2009-12-02,6.175000000000001
2009-12-03,14.132
2009-12-04,6.285714285714286
2009-12-05,3.0195121951219512
2009-12-06,-0.029999999999999957
2009-12-07,0.2785714285714285
2009-12-08,2.7785714285714285
2009-12-09,6.036206896551724
2009-12-10,4.675
2009-12-11,-1.7428571428571427
2009-12-12,0.1275862068965517
2009-12-13,2.0044444444444447
2009-12-14,5.2444444444444445
2009-12-15,8.738235294117647
2009-12-16,2.582142857142857
2009-12-17,-1.617857142857143
2009-12-18,-2.371428571428571
2009-12-19,-3.256896551724138
2009-12-20,-2.4405405405405403
2009-12-21,-1.0964285714285713
2009-12-22,-0.14285714285714288
2009-12-23,-2.6862068965517243
2009-12-24,-4.182142857142857
2009-12-25,0.2127659574468085
2009-12-26,7.7956521739130435
2009-12-27,5.870967741935484
2009-12-28,1.8071428571428572
2009-12-29,-1.157142857142857
2009-12-30,-4.3428571428571425
2009-12-31,-0.8016666666666666
2010-01-01,1.4930232558139536
2010-01-02,-2.5535714285714284
2010-01-03,-6.353571428571429
2010-01-04,-3.264285714285714
2010-01-05,-1.9172413793103449
2010-01-06,-0.6586206896551725
2010-01-07,-0.9107142857142857
2010-01-08,-2.2808510638297874
2010-01-09,-3.2285714285714286
2010-01-10,-4.246428571428572
2010-01-11,-3.985714285714286
2010-01-12,-1.2785714285714285
2010-01-13,-1.0321428571428573
2010-01-14,0.27142857142857146
2010-01-15,2.939285714285714
2010-01-16,4.675862068965517
2010-01-17,3.8864864864864868
2010-01-18,6.558333333333334
2010-01-19,4.739285714285714
2010-01-20,2.964864864864865
2010-01-21,1.2
2010-01-22,2.86
2010-01-23,2.289285714285714
2010-01-24,2.5717948717948715
2010-01-25,13.377777777777778
2010-01-26,4.8100000000000005
2010-01-27,1.4214285714285713
2010-01-28,2.3035714285714284
2010-01-29,-4.896428571428571
2010-01-30,-7.426829268292683
2010-01-31,-7.05483870967742
2010-02-01,-4.414285714285714
2010-02-02,-2.2
2010-02-03,0.012765957446808484
2010-02-04,0.5178571428571429
2010-02-05,0.09142857142857143
2010-02-06,-2.3523809523809525
2010-02-07,-5.321428571428571
2010-02-08,-5.039285714285714
2010-02-09,-3.0625
2010-02-10,-3.2449999999999997
2010-02-11,-1.2258064516129032
2010-02-12,-1.8928571428571428
2010-02-13,-1.957142857142857
2010-02-14,-1.342857142857143
2010-02-15,-2.107142857142857
2010-02-16,-0.44722222222222224
2010-02-17,-1.44375
2010-02-18,2.027586206896552
2010-02-19,3.0214285714285714
2010-02-20,2.517857142857143
2010-02-21,2.025
2010-02-22,2.7483870967741937
2010-02-23,2.73953488372093
2010-02-24,3.909090909090909
2010-02-25,2.5942857142857143
2010-02-26,-0.45999999999999996
2010-02-27,1.0666666666666667
2010-02-28,3.432142857142857
2010-03-01,4.239285714285715
2010-03-02,3.167741935483871
2010-03-03,3.161363636363636
2010-03-04,4.353571428571429
2010-03-05,4.8
2010-03-06,4.903571428571429
2010-03-07,6.146428571428571
2010-03-08,7.296428571428572
