Datetime,Temperature
2007-09-08,27.841666666666665
2007-09-09,26.9875
2007-09-10,28.929166666666664
2007-09-11,25.545833333333334
2007-09-12,23.708333333333332
2007-09-13,23.349999999999998
2007-09-14,24.645833333333332
2007-09-15,21.25
2007-09-16,16.945833333333333
2007-09-17,18.66521739130435
2007-09-18,19.733333333333334
2007-09-19,21.091666666666665
2007-09-20,22.054166666666664
2007-09-21,23.795833333333334
2007-09-22,26.608333333333334
2007-09-23,26.65833333333333
2007-09-24,24.241666666666664
2007-09-25,24.8625
2007-09-26,26.566666666666666
2007-09-27,26.679166666666664
2007-09-28,23.7375
2007-09-29,20.954166666666666
2007-09-30,21.508333333333336
2007-10-01,21.366666666666664
2007-10-02,21.641666666666666
2007-10-03,23.666666666666668
2007-10-04,24.745833333333334
2007-10-05,24.4875
2007-10-06,24.72083333333333
2007-10-07,26.941666666666666
2007-10-08,26.75
2007-10-09,29.325
2007-10-10,24.679166666666664
2007-10-11,17.529166666666665
2007-10-12,16.0
2007-10-13,15.591666666666667
2007-10-14,16.716666666666665
2007-10-15,18.445833333333333
2007-10-16,19.175
2007-10-17,21.825
2007-10-18,22.320833333333336
2007-10-19,24.254166666666666
2007-10-20,20.004166666666666
2007-10-21,19.429166666666667
2007-10-22,20.654166666666665
2007-10-23,23.266666666666666
2007-10-24,20.154166666666665
2007-10-25,12.791666666666666
2007-10-26,13.704166666666667
2007-10-27,18.566666666666666
2007-10-28,13.008333333333333
2007-10-29,10.387500000000001
2007-10-30,11.708333333333334
2007-10-31,13.216666666666667
2007-11-01,15.183333333333332
2007-11-02,11.475
2007-11-03,11.670833333333334
2007-11-04,11.775
2007-11-05,11.108333333333334
2007-11-06,11.020833333333334
2007-11-07,8.191666666666666
2007-11-08,5.691666666666666
2007-11-09,5.970833333333334
2007-11-10,6.229166666666667
2007-11-11,7.625
2007-11-12,8.983333333333333
2007-11-13,12.558333333333332
2007-11-14,11.737499999999999
2007-11-15,11.504166666666668
2007-11-16,6.695833333333333
2007-11-17,5.6375
2007-11-18,7.916666666666667
2007-11-19,6.191666666666666
2007-11-20,9.745833333333334
2007-11-21,12.720833333333333
2007-11-22,15.262500000000001
2007-11-23,6.041666666666667
2007-11-24,2.7375000000000003
2007-11-25,5.941666666666666
2007-11-26,9.395833333333334
2007-11-27,13.125
2007-11-28,6.0
2007-11-29,7.45
2007-11-30,6.295833333333333
2007-12-01,3.8125
2007-12-02,2.654166666666667
2007-12-03,6.658333333333334
2007-12-04,2.316666666666667
2007-12-05,-0.7291666666666666
2007-12-06,-1.7583333333333335
2007-12-07,-0.7583333333333333
2007-12-08,4.3500000000000005
2007-12-09,4.675
2007-12-10,6.441666666666666
2007-12-11,7.195833333333333
2007-12-12,11.579166666666666
2007-12-13,3.9791666666666665
2007-12-14,4.6875
2007-12-15,2.245833333333333
2007-12-16,4.5249999999999995
2007-12-17,1.8291666666666666
2007-12-18,0.8624999999999999
2007-12-19,3.858333333333333
2007-12-20,4.8374999999999995
2007-12-21,4.5375
2007-12-22,5.841666666666666
2007-12-23,9.625
2007-12-24,8.1625
2007-12-25,6.941666666666666
2007-12-26,3.5999999999999996
2007-12-27,5.754166666666666
2007-12-28,6.7875000000000005
2007-12-29,9.15
2007-12-30,5.0874999999999995
2007-12-31,5.570833333333333
2008-01-01,7.120833333333334
2008-01-02,0.6708333333333334
2008-01-03,-3.25
2008-01-04,-1.075
2008-01-05,1.7291666666666667
2008-01-06,5.816666666666666
2008-01-07,11.458333333333334
2008-01-08,13.241666666666667
2008-01-09,16.441666666666666
2008-01-10,8.633333333333333
2008-01-11,8.200000000000001
2008-01-12,8.879166666666666
2008-01-13,6.041666666666667
2008-01-14,5.116666666666666
2008-01-15,1.4124999999999999
2008-01-16,1.6136363636363635
2008-01-17,1.5958333333333334
2008-01-18,4.258333333333334
2008-01-19,3.5
2008-01-20,-2.858333333333333
2008-01-21,-5.916666666666667
2008-01-22,-0.6499999999999999
2008-01-23,3.8125
2008-01-24,1.0666666666666667
2008-01-25,-2.0833333333333335
2008-01-26,-0.8458333333333333
2008-01-27,1.8375000000000001
2008-01-28,2.7375000000000003
2008-01-29,3.6125000000000003
2008-01-30,6.541666666666667
2008-01-31,1.8083333333333333
2008-02-01,3.8791666666666664
2008-02-02,5.345833333333334
2008-02-03,5.0
2008-02-04,7.304166666666667
2008-02-05,9.582608695652175
2008-02-06,15.808333333333332
2008-02-07,11.804166666666667
2008-02-08,5.8999999999999995
2008-02-09,6.4750000000000005
2008-02-10,6.504166666666666
2008-02-11,-6.245833333333334
2008-02-12,-4.1875
2008-02-13,2.1750000000000003
2008-02-14,1.1541666666666666
2008-02-15,4.983333333333333
2008-02-16,3.3083333333333336
2008-02-17,3.454166666666667
2008-02-18,12.3375
2008-02-19,5.2375
2008-02-20,-1.0833333333333333
2008-02-21,-3.1791666666666667
2008-02-22,-0.8375
2008-02-23,1.7625000000000002
2008-02-24,1.9749999999999999
2008-02-25,5.358333333333333
2008-02-26,6.679166666666667
2008-02-27,4.570833333333334
2008-02-28,-2.6625
2008-02-29,-0.5791666666666666
2008-03-01,6.5625
2008-03-02,3.7708333333333335
2008-03-03,8.520833333333334
2008-03-04,14.820833333333333
2008-03-05,12.408333333333333
2008-03-06,5.7124999999999995
2008-03-07,6.550000000000001
2008-03-08,9.766666666666667
2008-03-09,1.7125000000000001
2008-03-10,4.6499999999999995
2008-03-11,7.6499999999999995
2008-03-12,8.491666666666667
2008-03-13,7.2124999999999995
2008-03-14,11.1625
2008-03-15,11.8375
2008-03-16,8.820833333333335
2008-03-17,5.666666666666667
2008-03-18,7.9125000000000005
2008-03-19,10.858333333333334
2008-03-20,11.200000000000001
2008-03-21,7.270833333333333
2008-03-22,7.612500000000001
2008-03-23,5.645833333333333
2008-03-24,6.579166666666667
2008-03-25,6.366666666666667
2008-03-26,13.325000000000001
2008-03-27,11.950000000000001
2008-03-28,12.75
2008-03-29,7.075
2008-03-30,5.441666666666666
2008-03-31,7.308333333333334
2008-04-01,16.041666666666668
2008-04-02,11.720833333333333
2008-04-03,7.2124999999999995
2008-04-04,8.079166666666667
2008-04-05,13.495833333333332
2008-04-06,9.808333333333334
2008-04-07,7.8500000000000005
2008-04-08,8.795833333333333
2008-04-09,9.975
2008-04-10,15.216666666666667
2008-04-11,17.754166666666666
2008-04-12,20.087500000000002
2008-04-13,13.020833333333334
2008-04-14,9.108333333333333
2008-04-15,10.779166666666667
2008-04-16,13.533333333333333
2008-04-17,15.970833333333333
2008-04-18,21.058333333333334
2008-04-19,20.837500000000002
2008-04-20,18.083333333333332
2008-04-21,15.9
2008-04-22,16.654166666666665
2008-04-23,18.220833333333335
2008-04-24,20.558333333333334
2008-04-25,19.725
2008-04-26,20.162499999999998
2008-04-27,12.945833333333333
2008-04-28,12.016666666666666
2008-04-29,12.708333333333334
2008-04-30,11.895833333333334
2008-05-01,13.079166666666666
2008-05-02,18.704166666666666
2008-05-03,17.6875
2008-05-04,17.666666666666668
2008-05-05,16.76521739130435
2008-05-06,19.116666666666667
2008-05-07,21.71666666666667
2008-05-08,21.974999999999998
2008-05-09,15.954166666666666
2008-05-10,13.608333333333334
2008-05-11,14.095833333333333
2008-05-12,9.783333333333333
2008-05-13,15.079166666666666
2008-05-14,18.304166666666667
2008-05-15,20.712500000000002
2008-05-16,17.2
2008-05-17,16.6875
2008-05-18,17.983333333333334
2008-05-19,15.116666666666667
2008-05-20,12.275
2008-05-21,15.033333333333333
2008-05-22,14.929166666666667
2008-05-23,16.041666666666668
2008-05-24,19.020833333333332
2008-05-25,19.962500000000002
2008-05-26,21.666666666666668
2008-05-27,25.412499999999998
2008-05-28,18.395833333333332
2008-05-29,19.462500000000002
2008-05-30,21.53333333333333
2008-05-31,22.233333333333334
2008-06-01,24.4375
2008-06-02,22.079166666666666
2008-06-03,23.008333333333336
2008-06-04,22.441666666666666
2008-06-05,23.045833333333334
2008-06-06,22.724999999999998
2008-06-07,28.629166666666666
2008-06-08,29.583333333333332
2008-06-09,31.96666666666667
2008-06-10,31.420833333333334
2008-06-11,26.308333333333334
2008-06-12,27.641666666666666
2008-06-13,27.170833333333334
2008-06-14,26.25
2008-06-15,25.245833333333334
2008-06-16,25.075
2008-06-17,21.708333333333332
2008-06-18,20.820833333333333
2008-06-19,20.058333333333334
2008-06-20,23.454166666666666
2008-06-21,25.554166666666664
2008-06-22,24.974999999999998
2008-06-23,24.958333333333332
2008-06-24,23.058333333333334
2008-06-25,26.041666666666668
2008-06-26,27.712500000000002
2008-06-27,29.208333333333332
2008-06-28,27.291666666666668
2008-06-29,27.0
2008-06-30,25.77916666666667
2008-07-01,23.354166666666668
2008-07-02,24.895833333333332
2008-07-03,26.979166666666668
2008-07-04,25.72083333333333
2008-07-05,24.21666666666667
2008-07-06,25.729166666666668
2008-07-07,26.275000000000002
2008-07-08,27.295833333333334
2008-07-09,26.2
2008-07-10,26.27916666666667
2008-07-11,26.96666666666667
2008-07-12,27.545833333333334
2008-07-13,26.78333333333333
2008-07-14,24.287499999999998
2008-07-15,26.0
2008-07-16,27.695833333333336
2008-07-17,29.116666666666664
2008-07-18,30.183333333333334
2008-07-19,29.3
2008-07-20,29.90416666666667
2008-07-21,28.7
2008-07-22,29.5
2008-07-23,27.454166666666666
2008-07-24,23.141666666666666
2008-07-25,25.5
2008-07-26,26.40416666666667
2008-07-27,25.795833333333334
2008-07-28,26.22083333333333
2008-07-29,27.125
2008-07-30,28.008333333333336
2008-07-31,27.55
2008-08-01,28.504166666666666
2008-08-02,26.087500000000002
2008-08-03,24.704166666666666
2008-08-04,26.34166666666667
2008-08-05,27.14782608695652
2008-08-06,28.170833333333334
2008-08-07,26.34583333333333
2008-08-08,23.541666666666668
2008-08-09,23.258333333333336
2008-08-10,24.604166666666668
2008-08-11,21.620833333333334
2008-08-12,23.129166666666666
2008-08-13,24.629166666666666
2008-08-14,24.47083333333333
2008-08-15,23.3
2008-08-16,24.329166666666666
2008-08-17,25.412499999999998
2008-08-18,26.712500000000002
2008-08-19,27.6125
2008-08-20,22.45
2008-08-21,24.09166666666667
2008-08-22,24.566666666666666
2008-08-23,24.195833333333336
2008-08-24,25.71666666666667
2008-08-25,25.604166666666668
2008-08-26,22.6375
2008-08-27,22.554166666666664
2008-08-28,21.695833333333336
2008-08-29,21.71666666666667
2008-08-30,24.354166666666668
2008-08-31,26.726666666666667
2008-09-01,24.65416666666667
2008-09-02,27.672727272727272
2008-09-03,27.02916666666667
2008-09-04,27.5
2008-09-05,26.804166666666664
2008-09-06,24.208333333333332
2008-09-07,23.3625
2008-09-08,24.837500000000002
2008-09-09,23.9875
2008-09-10,21.5125
2008-09-11,21.454166666666666
2008-09-12,21.8625
2008-09-13,25.583333333333332
2008-09-14,27.662499999999998
2008-09-15,27.133333333333336
2008-09-16,21.0625
2008-09-17,20.016666666666666
2008-09-18,21.179166666666667
2008-09-19,19.099999999999998
2008-09-20,17.316666666666666
2008-09-21,19.925
2008-09-22,21.558333333333334
2008-09-23,19.908333333333335
2008-09-24,18.5125
2008-09-25,16.391666666666666
2008-09-26,17.583333333333332
2008-09-27,20.783333333333335
2008-09-28,22.033333333333335
2008-09-29,21.129166666666666
2008-09-30,18.670833333333334
2008-10-01,17.416666666666668
2008-10-02,14.370833333333332
2008-10-03,15.3125
2008-10-04,17.037499999999998
2008-10-05,17.900000000000002
2008-10-06,16.408333333333335
2008-10-07,13.683333333333332
2008-10-08,14.625
2008-10-09,20.075
2008-10-10,20.366666666666667
2008-10-11,18.483333333333334
2008-10-12,18.108333333333334
2008-10-13,19.904166666666665
2008-10-14,20.537499999999998
2008-10-15,23.616666666666664
2008-10-16,22.316666666666666
2008-10-17,15.704166666666667
2008-10-18,12.237499999999999
2008-10-19,10.695833333333333
2008-10-20,11.545833333333334
2008-10-21,12.108333333333334
2008-10-22,9.845833333333333
2008-10-23,8.799999999999999
2008-10-24,10.270833333333334
2008-10-25,15.1625
2008-10-26,13.033333333333333
2008-10-27,9.579166666666667
2008-10-28,7.516666666666667
2008-10-29,7.2250000000000005
2008-10-30,7.204166666666667
2008-10-31,10.770833333333334
2008-11-01,15.179166666666667
2008-11-02,13.058333333333332
2008-11-03,11.375
2008-11-04,13.729166666666666
2008-11-05,15.7125
2008-11-06,17.091666666666665
2008-11-07,17.9375
2008-11-08,15.754166666666668
2008-11-09,12.475
2008-11-10,8.233333333333333
2008-11-11,5.641666666666667
2008-11-12,8.129166666666666
2008-11-13,9.5375
2008-11-14,12.295833333333333
2008-11-15,15.654166666666667
2008-11-16,9.095833333333333
2008-11-17,5.708333333333333
2008-11-18,2.4499999999999997
2008-11-19,0.3958333333333333
2008-11-20,4.116666666666666
2008-11-21,2.0166666666666666
2008-11-22,-0.6166666666666667
2008-11-23,0.9958333333333332
2008-11-24,3.641666666666667
2008-11-25,6.633333333333333
2008-11-26,4.85
2008-11-27,4.191666666666666
2008-11-28,5.916666666666667
2008-11-29,5.470833333333334
2008-11-30,4.516666666666667
2008-12-01,8.191666666666666
2008-12-02,4.870833333333333
2008-12-03,4.045833333333333
2008-12-04,6.5625
2008-12-05,3.433333333333333
2008-12-06,-0.8541666666666666
2008-12-07,0.14583333333333334
2008-12-08,-3.533333333333333
2008-12-09,4.445833333333334
2008-12-10,13.795833333333334
2008-12-11,7.004166666666666
2008-12-12,4.825
2008-12-13,1.0708333333333333
2008-12-14,3.079166666666667
2008-12-15,11.483333333333334
2008-12-16,7.3875
2008-12-17,3.6333333333333333
2008-12-18,4.7375
2008-12-19,4.258333333333334
2008-12-20,2.525
2008-12-21,0.7791666666666667
2008-12-22,-4.708333333333333
2008-12-23,-4.78695652173913
2008-12-24,4.566666666666666
2008-12-25,9.329166666666667
2008-12-26,1.8083333333333333
2008-12-27,5.479166666666667
2008-12-28,14.820833333333333
2008-12-29,8.4625
2008-12-30,7.533333333333334
2008-12-31,3.7541666666666664
2009-01-01,-2.2125
2009-01-02,0.9458333333333333
2009-01-03,3.216666666666667
2009-01-04,2.0708333333333333
2009-01-05,5.891666666666667
2009-01-06,2.8000000000000003
2009-01-07,1.9749999999999999
2009-01-08,3.4375
2009-01-09,-0.18333333333333335
2009-01-10,0.8125
2009-01-11,2.1125000000000003
2009-01-12,0.25416666666666665
2009-01-13,1.4291666666666665
2009-01-14,-2.0208333333333335
2009-01-15,-3.5833333333333335
2009-01-16,-9.183333333333334
2009-01-17,-9.758333333333333
2009-01-18,-0.8125
2009-01-19,-1.3625
2009-01-20,-3.8666666666666667
2009-01-21,-4.095833333333333
2009-01-22,-0.5375
2009-01-23,2.6166666666666667
2009-01-24,4.095833333333333
2009-01-25,-3.2125
2009-01-26,-2.8541666666666665
2009-01-27,-1.7958333333333334
2009-01-28,-0.8916666666666666
2009-01-29,0.9541666666666666
2009-01-30,0.5208333333333334
2009-01-31,-2.6958333333333333
2009-02-01,3.8874999999999997
2009-02-02,6.520833333333333
2009-02-03,2.3916666666666666
2009-02-04,-0.7583333333333334
2009-02-05,-5.995833333333334
2009-02-06,-2.829166666666666
2009-02-07,3.2624999999999997
2009-02-08,11.595833333333333
2009-02-09,6.175
2009-02-10,7.304166666666666
2009-02-11,13.9625
2009-02-12,14.008333333333333
2009-02-13,7.841666666666668
2009-02-14,4.270833333333333
2009-02-15,2.983333333333333
2009-02-16,2.1999999999999997
2009-02-17,1.2
2009-02-18,1.95
2009-02-19,6.295833333333333
2009-02-20,-1.5208333333333333
2009-02-21,0.6875
2009-02-22,3.4
2009-02-23,-0.4666666666666666
2009-02-24,-1.55
2009-02-25,1.6541666666666666
2009-02-26,4.966666666666667
2009-02-27,11.333333333333334
2009-02-28,6.8999999999999995
2009-03-01,1.8499999999999999
2009-03-02,-3.1166666666666667
2009-03-03,-6.129166666666666
2009-03-04,-2.2083333333333335
2009-03-05,1.5708333333333335
2009-03-06,9.525
2009-03-07,16.183333333333334
2009-03-08,18.133333333333333
2009-03-09,13.833333333333334
2009-03-10,6.7124999999999995
2009-03-11,10.924999999999999
2009-03-12,7.179166666666667
2009-03-13,4.0625
2009-03-14,4.545833333333333
2009-03-15,4.979166666666667
2009-03-16,7.75
2009-03-17,7.320833333333333
2009-03-18,8.741666666666667
2009-03-19,9.700000000000001
2009-03-20,6.833333333333333
2009-03-21,4.979166666666667
2009-03-22,8.200000000000001
2009-03-23,6.616666666666667
2009-03-24,3.533333333333333
2009-03-25,6.166666666666667
2009-03-26,7.154166666666666
2009-03-27,11.654166666666667
2009-03-28,10.508333333333333
2009-03-29,12.450000000000001
2009-03-30,9.541666666666666
2009-03-31,8.145833333333334
2009-04-01,9.195833333333333
2009-04-02,12.924999999999999
2009-04-03,15.691666666666668
2009-04-04,13.566666666666668
2009-04-05,13.541666666666666
2009-04-06,13.5375
2009-04-07,6.6875
2009-04-08,7.470833333333334
2009-04-09,11.920833333333334
2009-04-10,13.995833333333332
2009-04-11,12.1
2009-04-12,8.466666666666667
2009-04-13,8.191666666666666
2009-04-14,8.025
2009-04-15,7.766666666666667
2009-04-16,10.3375
2009-04-17,14.316666666666668
2009-04-18,19.037499999999998
2009-04-19,16.875
2009-04-20,10.754166666666668
2009-04-21,13.616666666666667
2009-04-22,10.554166666666667
2009-04-23,11.808333333333332
2009-04-24,14.729166666666666
2009-04-25,20.0125
2009-04-26,26.670833333333334
2009-04-27,26.59583333333333
2009-04-28,26.55
2009-04-29,16.741666666666667
2009-04-30,13.716666666666667
2009-05-01,18.900000000000002
2009-05-02,18.45
2009-05-03,14.912500000000001
2009-05-04,12.745833333333332
2009-05-05,12.969565217391304
2009-05-06,15.254166666666668
2009-05-07,19.095833333333335
2009-05-08,21.224999999999998
2009-05-09,24.141666666666666
2009-05-10,20.558333333333334
2009-05-11,16.770833333333332
2009-05-12,15.395833333333334
2009-05-13,16.929166666666667
2009-05-14,19.108333333333334
2009-05-15,21.758333333333336
2009-05-16,22.1125
2009-05-17,17.520833333333332
2009-05-18,14.561904761904762
2009-05-19,15.112499999999999
2009-05-20,18.170833333333334
2009-05-21,19.770833333333332
2009-05-22,21.758333333333336
2009-05-23,24.349999999999998
2009-05-24,24.2625
2009-05-25,23.633333333333336
2009-05-26,17.383333333333333
2009-05-27,16.087500000000002
2009-05-28,21.708333333333332
2009-05-29,20.8875
2009-05-30,21.208333333333332
2009-05-31,22.129166666666666
2009-06-01,19.254166666666666
2009-06-02,24.183333333333334
2009-06-03,24.162499999999998
2009-06-04,16.974999999999998
2009-06-05,16.358333333333334
2009-06-06,19.166666666666668
2009-06-07,21.920833333333334
2009-06-08,24.120833333333334
2009-06-09,24.995833333333334
2009-06-10,22.724999999999998
2009-06-11,22.2625
2009-06-12,25.504166666666666
2009-06-13,25.675
2009-06-14,23.8
2009-06-15,23.545833333333334
2009-06-16,21.266666666666666
2009-06-17,18.029166666666665
2009-06-18,21.825
2009-06-19,24.116666666666664
2009-06-20,24.504166666666666
2009-06-21,24.566666666666666
2009-06-22,25.1125
2009-06-23,25.416666666666668
2009-06-24,26.454166666666666
2009-06-25,27.837500000000002
2009-06-26,28.183333333333334
2009-06-27,26.643478260869564
2009-06-28,25.183333333333334
2009-06-29,25.474999999999998
2009-06-30,26.208333333333332
2009-07-01,24.291666666666668
2009-07-02,23.575
2009-07-03,22.275000000000002
2009-07-04,24.0
2009-07-05,23.21666666666667
2009-07-06,24.0
2009-07-07,26.554166666666664
2009-07-08,24.345833333333335
2009-07-09,23.7
2009-07-10,22.787499999999998
2009-07-11,24.208333333333332
2009-07-12,27.483333333333334
2009-07-13,26.2
2009-07-14,25.3
2009-07-15,25.974999999999998
2009-07-16,28.483333333333334
2009-07-17,27.5625
2009-07-18,24.429166666666664
2009-07-19,23.929166666666664
2009-07-20,25.09166666666667
2009-07-21,24.583333333333332
2009-07-22,24.995833333333334
2009-07-23,25.016666666666666
2009-07-24,24.95
2009-07-25,25.583333333333332
2009-07-26,25.087500000000002
2009-07-27,26.758333333333336
2009-07-28,26.620833333333334
2009-07-29,26.787499999999998
2009-07-30,26.366666666666664
2009-07-31,26.433333333333334
2009-08-01,25.258333333333336
2009-08-02,25.295833333333334
2009-08-03,26.358333333333334
2009-08-04,27.604347826086954
2009-08-05,27.120833333333334
2009-08-06,24.03333333333333
2009-08-07,23.954166666666666
2009-08-08,25.183333333333334
2009-08-09,28.745833333333334
2009-08-10,30.21666666666667
2009-08-11,28.104166666666668
2009-08-12,27.0625
2009-08-13,24.625
2009-08-14,25.545833333333334
2009-08-15,26.808333333333334
2009-08-16,27.875
2009-08-17,28.2625
2009-08-18,27.733333333333334
2009-08-19,27.400000000000002
2009-08-20,28.22083333333333
2009-08-21,28.55
2009-08-22,25.520833333333332
2009-08-23,26.445833333333336
2009-08-24,25.895833333333332
2009-08-25,25.96666666666667
2009-08-26,27.224999999999998
2009-08-27,27.166666666666668
2009-08-28,24.120833333333334
2009-08-29,25.575
2009-08-30,25.383333333333336
2009-08-31,20.879166666666666
2009-09-01,19.766666666666666
2009-09-02,20.929166666666667
2009-09-03,21.958333333333332
2009-09-04,23.891666666666666
2009-09-05,24.59166666666667
2009-09-06,24.208333333333332
2009-09-07,21.804166666666664
2009-09-08,21.337500000000002
2009-09-09,22.320833333333336
2009-09-10,19.958333333333332
2009-09-11,16.629166666666666
2009-09-12,18.166666666666668
2009-09-13,22.075
2009-09-14,23.433333333333334
2009-09-15,24.02916666666667
2009-09-16,21.708333333333332
2009-09-17,18.283333333333335
2009-09-18,20.366666666666667
2009-09-19,19.995833333333334
2009-09-20,17.958333333333332
2009-09-21,19.745833333333334
2009-09-22,22.78333333333333
2009-09-23,24.71666666666667
2009-09-24,25.9875
2009-09-25,21.758333333333336
2009-09-26,17.875
2009-09-27,19.558333333333334
2009-09-28,19.491666666666667
2009-09-29,17.0125
2009-09-30,16.258333333333333
2009-10-01,14.504166666666668
2009-10-02,17.054166666666667
2009-10-03,20.525000000000002
2009-10-04,18.079166666666666
2009-10-05,16.39166666666667
2009-10-06,16.145833333333332
2009-10-07,19.158333333333335
2009-10-08,15.341666666666667
2009-10-09,20.95
2009-10-10,21.34166666666667
2009-10-11,14.954166666666666
2009-10-12,12.174999999999999
2009-10-13,15.225
2009-10-14,10.258333333333333
2009-10-15,8.391666666666667
2009-10-16,6.1000000000000005
2009-10-17,7.004166666666666
2009-10-18,7.270833333333333
2009-10-19,9.508333333333333
2009-10-20,12.854166666666666
2009-10-21,16.208333333333332
2009-10-22,16.829166666666666
2009-10-23,16.25
2009-10-24,19.208333333333332
2009-10-25,14.683333333333332
2009-10-26,12.804166666666667
2009-10-27,13.35
2009-10-28,15.889473684210525
2009-10-29,15.420833333333334
2009-10-30,14.058333333333335
2009-10-31,17.441666666666666
2009-11-01,13.383333333333333
2009-11-02,12.825000000000001
2009-11-03,12.841666666666667
2009-11-04,9.95
2009-11-05,10.795833333333334
2009-11-06,7.920833333333333
2009-11-07,8.375
2009-11-08,13.283333333333333
2009-11-09,14.279166666666667
2009-11-10,15.483333333333334
2009-11-11,12.033333333333333
2009-11-12,8.5875
2009-11-13,12.058333333333332
2009-11-14,13.691666666666668
2009-11-15,17.079166666666666
2009-11-16,16.991666666666667
2009-11-17,12.029166666666667
2009-11-18,11.5625
2009-11-19,12.941666666666668
2009-11-20,13.895833333333334
2009-11-21,11.141666666666666
2009-11-22,10.9625
2009-11-23,9.945833333333333
2009-11-24,10.5625
2009-11-25,11.595833333333333
2009-11-26,10.012500000000001
2009-11-27,8.608333333333333
2009-11-28,7.741666666666667
2009-11-29,8.9375
2009-11-30,11.891666666666666
2009-12-01,7.4750000000000005
2009-12-02,7.825
2009-12-03,14.450000000000001
2009-12-04,8.795833333333333
2009-12-05,5.295833333333333
2009-12-06,1.7125000000000001
2009-12-07,2.8708333333333336
2009-12-08,5.341666666666666
2009-12-09,7.658333333333334
2009-12-10,6.0
2009-12-11,-0.625
2009-12-12,2.1333333333333333
2009-12-13,3.525
2009-12-14,7.1499999999999995
2009-12-15,9.995833333333334
2009-12-16,3.8208333333333333
2009-12-17,0.075
2009-12-18,0.09166666666666669
2009-12-19,-2.379166666666667
2009-12-20,-1.0374999999999999
2009-12-21,0.6958333333333333
2009-12-22,2.3666666666666667
2009-12-23,0.7000000000000001
2009-12-24,-0.14583333333333334
2009-12-25,2.1
2009-12-26,9.408333333333333
2009-12-27,7.8374999999999995
2009-12-28,3.233333333333333
2009-12-29,-0.4041666666666666
2009-12-30,-2.5166666666666666
2009-12-31,0.325
2010-01-01,3.158333333333333
2010-01-02,-1.7583333333333335
2010-01-03,-5.325
2010-01-04,-2.408333333333333
2010-01-05,-1.025
2010-01-06,0.33749999999999997
2010-01-07,0.8291666666666666
2010-01-08,-1.0208333333333333
2010-01-09,-2.0541666666666667
2010-01-10,-3.1958333333333333
2010-01-11,-2.6916666666666664
2010-01-12,-0.2333333333333333
2010-01-13,0.7166666666666668
2010-01-14,3.0375
2010-01-15,5.554166666666667
2010-01-16,8.266666666666667
2010-01-17,5.695833333333333
2010-01-18,8.154166666666667
2010-01-19,7.704166666666667
2010-01-20,5.1625000000000005
2010-01-21,3.125
2010-01-22,3.983333333333333
2010-01-23,3.904166666666667
2010-01-24,4.075
2010-01-25,13.558333333333332
2010-01-26,6.316666666666666
2010-01-27,2.8499999999999996
2010-01-28,4.4125000000000005
2010-01-29,-4.308333333333333
2010-01-30,-6.345833333333332
2010-01-31,-5.045833333333333
2010-02-01,-1.3124999999999998
2010-02-02,0.25416666666666665
2010-02-03,1.9875
2010-02-04,2.5208333333333335
2010-02-05,1.9124999999999999
2010-02-06,-1.6458333333333333
2010-02-07,-3.5083333333333333
2010-02-08,-2.9625
2010-02-09,-1.6166666666666665
2010-02-10,-2.283333333333333
2010-02-11,0.18749999999999997
2010-02-12,0.40833333333333327
2010-02-13,-0.5833333333333334
2010-02-14,0.012499999999999964
2010-02-15,-0.5041666666666665
2010-02-16,0.3041666666666667
2010-02-17,-0.2083333333333333
2010-02-18,3.3166666666666664
2010-02-19,4.308333333333334
2010-02-20,4.283333333333333
2010-02-21,4.841666666666667
2010-02-22,4.829166666666667
2010-02-23,4.179166666666666
2010-02-24,5.6625000000000005
2010-02-25,3.8333333333333335
2010-02-26,0.2791666666666666
2010-02-27,2.433333333333333
2010-02-28,4.2625
2010-03-01,5.429166666666667
2010-03-02,4.466666666666667
2010-03-03,4.195833333333333
2010-03-04,5.141666666666667
2010-03-05,5.558333333333334
2010-03-06,5.908333333333334
2010-03-07,8.612499999999999
2010-03-08,10.116666666666667
2010-03-09,11.987499999999999
2010-03-10,10.575000000000001
2010-03-11,11.154166666666667
2010-03-12,10.604166666666666
2010-03-13,10.045833333333333
2010-03-14,10.183333333333334
2010-03-15,9.3125
2010-03-16,11.3375
2010-03-17,13.9375
2010-03-18,14.245833333333332
2010-03-19,17.320833333333333
2010-03-20,16.979166666666668
2010-03-21,16.529166666666665
2010-03-22,15.979166666666666
2010-03-23,11.487499999999999
2010-03-24,12.958333333333334
2010-03-25,15.487499999999999
2010-03-26,11.016666666666666
2010-03-27,4.658333333333333
2010-03-28,8.2875
2010-03-29,12.799999999999999
2010-03-30,9.316666666666668
2010-03-31,13.979166666666666
2010-04-01,16.195652173913043
2010-04-02,16.479166666666668
2010-04-03,14.491666666666667
2010-04-04,18.787499999999998
2010-04-05,20.408333333333335
2010-04-06,24.929166666666664
2010-04-07,27.724999999999998
2010-04-08,26.2625
2010-04-09,13.308333333333332
2010-04-10,11.529166666666667
2010-04-11,16.808333333333334
2010-04-12,18.54583333333333
2010-04-13,12.233333333333334
2010-04-14,11.616666666666667
2010-04-15,16.05
2010-04-16,21.170833333333334
2010-04-17,16.295833333333334
2010-04-18,9.674999999999999
2010-04-19,12.591666666666667
2010-04-20,15.8125
2010-04-21,13.916666666666666
2010-04-22,15.679166666666667
2010-04-23,17.016666666666666
